path,spoken_language,signed_language,start,end,words,glosses,priority
sgg\127943.pose,de,sgg,0,2.8,HILFSLEHRER,hilfslehrer,
sgg\128718.pose,de,sgg,0,2.9166666666666665,IGEL,igeln,
sgg\123741.pose,de,sgg,0,2.4166666666666665,ANSICHT,ansicht,
sgg\125972.pose,de,sgg,0,2.9166666666666665,ZOLL,zollen,
sgg\117865.pose,de,sgg,0,2.75,ANGOLA,angola,
sgg\116924.pose,de,sgg,0,3.0,TELEFONBUCH,telefonbuch,
sgg\129367.pose,de,sgg,0,2.458333333333333,BISSCHEN,bisschen,
sgg\115731.pose,de,sgg,0,2.68,AIRBNB,airbnb,
sgg\113700.pose,de,sgg,0,2.458333333333333,KLEIN,klein,
sgg\129425.pose,de,sgg,0,3.2,AUFTRAGNEHMER,auftragnehmer,
sgg\115829.pose,de,sgg,0,2.96,SCHNUPFTABAK,schnupftabak,
sgg\128096.pose,de,sgg,0,3.0,DONALD TRUMP,donald trump,
sgg\123553.pose,de,sgg,0,2.6666666666666665,CABLECOM,cablecom,
sgg\126947.pose,de,sgg,0,2.5,HTC,htc,
sgg\115922.pose,de,sgg,0,2.12,EGLISAU,eglisau,
sgg\115025.pose,de,sgg,0,2.76,SNOWBOARD,snowboard,
sgg\125226.pose,de,sgg,0,4.208333333333333,DREISPRUNG,dreisprung,
sgg\115939.pose,de,sgg,0,2.875,BEILEID,beileid,
sgg\130250.pose,de,sgg,0,2.76,REGA,rega,
sgg\126508.pose,de,sgg,0,2.333333333333333,BUSCH,busch,
sgg\129534.pose,de,sgg,0,3.1666666666666665,AIRBUS,airbus,
sgg\117882.pose,de,sgg,0,3.1666666666666665,BERUFUNGSGERICHT,berufungsgericht,
sgg\111778.pose,de,sgg,0,2.75,HUND,hund,
sgg\126849.pose,de,sgg,0,2.08,KASSE,kasse,
sgg\117608.pose,de,sgg,0,2.6666666666666665,NAZI,nazi,
sgg\117659.pose,de,sgg,0,3.083333333333333,ZIEHEN,ziehen,
sgg\118114.pose,de,sgg,0,2.0,RIGA,riga,
sgg\126015.pose,de,sgg,0,2.9166666666666665,OFFENSIV,offensiv,
sgg\114773.pose,de,sgg,0,2.25,ZWOLLE,zwolle,
sgg\111818.pose,de,sgg,0,2.7916666666666665,KONVENTION,konvention,
sgg\129981.pose,de,sgg,0,3.2,FUNDRAISING,fundraising,
sgg\112351.pose,de,sgg,0,2.6666666666666665,GRAUBÜNDEN,graubünden,
sgg\123633.pose,de,sgg,0,3.583333333333333,BLINDENFÜHRHUND,blindenführhund,
sgg\115265.pose,de,sgg,0,2.833333333333333,BÜGELBRETT,bügelbrett,
sgg\113743.pose,de,sgg,0,2.0416666666666665,FRANKEN,franken,
sgg\115486.pose,de,sgg,0,2.708333333333333,EINFÜHLSAM,einfühlsam,
sgg\113232.pose,de,sgg,0,2.583333333333333,BELARUS,belarus,
sgg\124804.pose,de,sgg,0,2.6666666666666665,ROLLSCHUH FAHREN,rollschuh fahren,
sgg\126749.pose,de,sgg,0,2.4166666666666665,KROATIEN,kroatien,
sgg\111865.pose,de,sgg,0,3.333333333333333,PHOENIX,phoenix,
sgg\111569.pose,de,sgg,0,2.36,OSTERGLOCKE,osterglocke,
sgg\126784.pose,de,sgg,0,2.24,AUDITOR,auditor,
sgg\125668.pose,de,sgg,0,2.52,YOGA,yoga,
sgg\113130.pose,de,sgg,0,2.25,SO,so,
sgg\129650.pose,de,sgg,0,2.2,GAST,gasen,
sgg\123762.pose,de,sgg,0,2.8,BAUMWOLLE,baumwolle,
sgg\127997.pose,de,sgg,0,2.5,ZUSAMMENBRECHEN,zusammenbrechen,
sgg\123596.pose,de,sgg,0,2.64,DAVID,david,
sgg\114539.pose,de,sgg,0,2.2916666666666665,INFORMATION,information,
sgg\117606.pose,de,sgg,0,2.083333333333333,WILL,wollen,
sgg\112572.pose,de,sgg,0,2.48,POSEN,pose,
sgg\129795.pose,de,sgg,0,2.625,ÜBERLEGEN,überlegen,
sgg\115034.pose,de,sgg,0,2.48,STEIL,steil,
sgg\114665.pose,de,sgg,0,2.083333333333333,COMIC,comic,
sgg\111856.pose,de,sgg,0,3.125,DIALYSE,dialyse,
sgg\124906.pose,de,sgg,0,2.583333333333333,DOPPEL,doppeln,
sgg\129720.pose,de,sgg,0,2.6,YVERDON,yverdon,
sgg\113353.pose,de,sgg,0,2.32,AUSGEBEN,ausgeben,
sgg\115934.pose,de,sgg,0,2.625,ÜBERGRIFF,übergreifen,
sgg\130160.pose,de,sgg,0,2.583333333333333,NICHTS,nichts,
sgg\113169.pose,de,sgg,0,4.64,GIACOBBO MÜLLER,giacobbo müller,
sgg\124524.pose,de,sgg,0,2.6666666666666665,BYE,bye,
sgg\113436.pose,de,sgg,0,3.2916666666666665,SCHALTER,schalter,
sgg\116541.pose,de,sgg,0,2.208333333333333,ABER,aber,
sgg\113018.pose,de,sgg,0,2.44,HERZOG,herziehen,
sgg\128399.pose,de,sgg,0,2.4,KANSAS,kansas,
sgg\111927.pose,de,sgg,0,2.333333333333333,KLAUEN,klauen,
sgg\127627.pose,de,sgg,0,2.96,JACHT,jacht,
sgg\123483.pose,de,sgg,0,2.375,HINEIN,hinein,
sgg\115790.pose,de,sgg,0,2.44,BOX,boxen,
sgg\114140.pose,de,sgg,0,2.708333333333333,BILL CLINTON,bill clinton,
sgg\118163.pose,de,sgg,0,3.125,KOMPROMISS,kompromiss,
sgg\130204.pose,de,sgg,0,2.44,ERSTARREN,erstarren,
sgg\128287.pose,de,sgg,0,2.25,ZENTRUM,zentrum,
sgg\126679.pose,de,sgg,0,2.36,WUT,wut,
sgg\125059.pose,de,sgg,0,2.208333333333333,VERTREIBEN,vertreiben,
sgg\114521.pose,de,sgg,0,2.2,DEKRET,dekret,
sgg\113828.pose,de,sgg,0,2.88,MYSTIK,mystik,
sgg\123907.pose,de,sgg,0,1.875,SONST,sonst,
sgg\117234.pose,de,sgg,0,3.4166666666666665,TRAUM,traum,
sgg\114459.pose,de,sgg,0,2.75,GYMNASIUM,gymnasium,
sgg\115400.pose,de,sgg,0,2.625,STAMPFEN,stampfen,
sgg\112001.pose,de,sgg,0,2.208333333333333,ANKOMMEN,ankommen,
sgg\112394.pose,de,sgg,0,2.56,GRANIT XHAKA,granit xhaka,
sgg\111774.pose,de,sgg,0,2.375,ALLES,alle,
sgg\115275.pose,de,sgg,0,2.375,LÜGEN,lügen,
sgg\123515.pose,de,sgg,0,2.32,STEUERN,steuern,
sgg\129042.pose,de,sgg,0,2.083333333333333,BALL,ballen,
sgg\116266.pose,de,sgg,0,2.25,RÜCKHAND,rückhand,
sgg\128979.pose,de,sgg,0,2.68,FUSSBALLPLATZ,fussballplatz,
sgg\114085.pose,de,sgg,0,2.52,ROCK,rock,
sgg\129063.pose,de,sgg,0,2.4,PRÄSIDENT,präsident,
sgg\113234.pose,de,sgg,0,2.333333333333333,DETEKTIV,detektiv,
sgg\124455.pose,de,sgg,0,2.08,MÜCKE,mücke,
sgg\114735.pose,de,sgg,0,2.4,POSTULAT,postulat,
sgg\116441.pose,de,sgg,0,2.5416666666666665,DANN,dann,
sgg\117915.pose,de,sgg,0,3.1666666666666665,BÜRGERMEISTER,bürgermeister,
sgg\126262.pose,de,sgg,0,2.583333333333333,STEISSBEIN,steissbein,
sgg\117942.pose,de,sgg,0,3.083333333333333,DEMONSTRATION,demonstration,
sgg\126734.pose,de,sgg,0,2.8,HÄNGEN,hängen,
sgg\128514.pose,de,sgg,0,2.64,MERKMAL,merkmal,
sgg\129540.pose,de,sgg,0,3.0416666666666665,TRANSSEXUALITÄT,transsexualität,
sgg\126070.pose,de,sgg,0,2.2,FIDEL CASTRO,fidel castro,
sgg\112745.pose,de,sgg,0,2.96,SÄGEMEHL,sägemehl,
sgg\117677.pose,de,sgg,0,2.833333333333333,ABSTRAKT,abstrakt,
sgg\114675.pose,de,sgg,0,2.25,SCHWÄNZEN,schwänzen,
sgg\111747.pose,de,sgg,0,4.291666666666667,HAMMERWERFER,hammerwerfer,
sgg\126421.pose,de,sgg,0,3.0,REISWAFFEL,reiswaffel,
sgg\125884.pose,de,sgg,0,3.0416666666666665,FRIEREN,frieren,
sgg\128981.pose,de,sgg,0,3.083333333333333,LAUFEN,laufen,
sgg\113719.pose,de,sgg,0,3.208333333333333,FLORIST,florist,
sgg\123682.pose,de,sgg,0,2.24,MATTEO RENZI,matteo renzi,
sgg\129103.pose,de,sgg,0,2.24,KONTO,konto,
sgg\125654.pose,de,sgg,0,2.4166666666666665,BILD,bilden,
sgg\114758.pose,de,sgg,0,2.2916666666666665,SEX,sex,
sgg\123699.pose,de,sgg,0,3.44,GEWALTENTEILUNG,gewaltenteilung,
sgg\114712.pose,de,sgg,0,3.08,SKIFLIEGEN,skifliegen,
sgg\118169.pose,de,sgg,0,2.708333333333333,KOPENHAGEN,kopenhagen,
sgg\129883.pose,de,sgg,0,2.56,WLAN,wlan,
sgg\128675.pose,de,sgg,0,2.32,STEG,steg,
sgg\129275.pose,de,sgg,0,2.333333333333333,WÄHE,wähe,
sgg\112981.pose,de,sgg,0,1.9166666666666667,WIE LANGE,wie lange,
sgg\114377.pose,de,sgg,0,2.583333333333333,TOCHTER,tochter,
sgg\116769.pose,de,sgg,0,2.625,ABONNEMENT,abonnement,
sgg\111755.pose,de,sgg,0,2.2916666666666665,SIEBTE,siebte,
sgg\130213.pose,de,sgg,0,2.72,LOMBOK,lombok,
sgg\125225.pose,de,sgg,0,2.5,VORBILD,vorbild,
sgg\128292.pose,de,sgg,0,3.04,STROHHALM,strohhalm,
sgg\126041.pose,de,sgg,0,2.958333333333333,OPPOSITION,opposition,
sgg\125449.pose,de,sgg,0,2.08,SPLIT,split,
sgg\128467.pose,de,sgg,0,2.68,TANTE,tante,
sgg\125645.pose,de,sgg,0,2.36,SPLITT,splitt,
sgg\114640.pose,de,sgg,0,2.28,RITZEN,ritzen,
sgg\114005.pose,de,sgg,0,2.25,AUSSCHEIDEN,ausscheiden,
sgg\115580.pose,de,sgg,0,2.125,MUFFIN,muffin,
sgg\124742.pose,de,sgg,0,1.96,NOTFALL,notfall,
sgg\129220.pose,de,sgg,0,2.458333333333333,UTRECHT,utrecht,
sgg\113595.pose,de,sgg,0,3.08,VÖLKERRECHT,völkerrecht,
sgg\123971.pose,de,sgg,0,2.6666666666666665,STIEL,stiel,
sgg\128770.pose,de,sgg,0,2.7916666666666665,RUTSCHBAHN,rutschbahn,
sgg\115152.pose,de,sgg,0,2.4,SECHSHUNDERT,sechshundert,
sgg\115393.pose,de,sgg,0,2.625,AUSNAHME,ausnahme,
sgg\117640.pose,de,sgg,0,2.208333333333333,VÖGELN,vögeln,
sgg\114732.pose,de,sgg,0,2.625,KNIE,knien,
sgg\112430.pose,de,sgg,0,2.7916666666666665,VOGEL,vogel,
sgg\117932.pose,de,sgg,0,2.708333333333333,CARREFOUR,carrefour,
sgg\129666.pose,de,sgg,0,2.75,TROPENHOLZ,tropenholz,
sgg\111917.pose,de,sgg,0,2.625,ANFANG,anfang,
sgg\127141.pose,de,sgg,0,2.68,KLEIDERBÜGEL,kleiderbügel,
sgg\124056.pose,de,sgg,0,2.5,PROBLEM,problem,
sgg\128831.pose,de,sgg,0,3.75,SCHAUKELN,schaukeln,
sgg\127081.pose,de,sgg,0,3.125,BEGNADIGT,begnadigt,
sgg\114883.pose,de,sgg,0,2.125,FRÜHER,früher,
sgg\129426.pose,de,sgg,0,3.083333333333333,USBEKISTAN,usbekistan,
sgg\128947.pose,de,sgg,0,2.92,ERNTEN,ernten,
sgg\128997.pose,de,sgg,0,3.25,SCHRANK,schrank,
sgg\117340.pose,de,sgg,0,2.52,PRESSIEREN,pressieren,
sgg\118000.pose,de,sgg,0,2.0,FORD,ford,
sgg\126942.pose,de,sgg,0,2.5,ÖFFENTLICHKEIT,öffentlichkeit,
sgg\123437.pose,de,sgg,0,2.9166666666666665,HERUMLAUFEN,herumlaufen,
sgg\124343.pose,de,sgg,0,2.72,DEPOT,depot,
sgg\112541.pose,de,sgg,0,3.25,LATZ,latz,
sgg\117616.pose,de,sgg,0,2.8,BREI,brei,
sgg\117247.pose,de,sgg,0,2.458333333333333,TRINKEN,trinken,
sgg\128453.pose,de,sgg,0,2.48,ABTROCKNEN,abtrocknen,
sgg\125602.pose,de,sgg,0,2.458333333333333,KUWAIT,kuwait,
sgg\114524.pose,de,sgg,0,3.125,HANDARBEIT,handarbeit,
sgg\129195.pose,de,sgg,0,2.7916666666666665,DRIPPELN,drippeln,
sgg\130168.pose,de,sgg,0,2.208333333333333,WARUM,warum,
sgg\129261.pose,de,sgg,0,3.4166666666666665,FC BARCELONA,fc barcelona,
sgg\111800.pose,de,sgg,0,2.958333333333333,GESETZ,gesetz,
sgg\125399.pose,de,sgg,0,2.52,EITER,eitern,
sgg\113245.pose,de,sgg,0,2.44,VERDICHTEN,verdichten,
sgg\123484.pose,de,sgg,0,2.333333333333333,AKZENT,akzent,
sgg\124446.pose,de,sgg,0,2.48,MORGENESSEN,morgenessen,
sgg\117107.pose,de,sgg,0,2.32,MARTINA HINGIS,martina hingis,
sgg\114711.pose,de,sgg,0,2.75,SCHANZE,schanzen,
sgg\118077.pose,de,sgg,0,3.4166666666666665,HOCHSPANNUNGSNETZ,hochspannungsnetz,
sgg\126820.pose,de,sgg,0,2.6,DEBITOR,debitor,
sgg\117871.pose,de,sgg,0,3.4166666666666665,FREIHEITSSTRAFE,freiheitsstrafe,
sgg\125145.pose,de,sgg,0,2.5416666666666665,DISKUS,diskus,
sgg\112380.pose,de,sgg,0,2.2916666666666665,MASSAKER,massaker,
sgg\128054.pose,de,sgg,0,2.7916666666666665,ZAHNTECHNIKER,zahntechniker,
sgg\111683.pose,de,sgg,0,2.68,NIEDERÖSTERREICH,niederösterreich,
sgg\115983.pose,de,sgg,0,2.2,SCHLIESSEN,schließen,
sgg\116404.pose,de,sgg,0,2.75,DABEI,dabei,
sgg\111959.pose,de,sgg,0,2.44,MYTHOS,mythos,
sgg\115155.pose,de,sgg,0,2.68,BASTELN,basteln,
sgg\116021.pose,de,sgg,0,2.2916666666666665,RACE,race,
sgg\113276.pose,de,sgg,0,2.32,SCHMIED,schmieden,
sgg\117251.pose,de,sgg,0,2.56,PLANEN,planen,
sgg\128362.pose,de,sgg,0,2.5416666666666665,TOKIO,tokio,
sgg\113596.pose,de,sgg,0,3.333333333333333,FORM,formen,
sgg\129553.pose,de,sgg,0,2.84,VOLL,voll,
sgg\126002.pose,de,sgg,0,2.4166666666666665,OEL,oel,
sgg\128999.pose,de,sgg,0,3.24,SPORTHALLE,sporthalle,
sgg\127865.pose,de,sgg,0,2.458333333333333,HIRNSCHLAG,hirnschlag,
sgg\112888.pose,de,sgg,0,2.7916666666666665,NÄHMASCHINE,nähmaschine,
sgg\116077.pose,de,sgg,0,3.0,LINIENRICHTER,linienrichter,
sgg\128844.pose,de,sgg,0,2.083333333333333,SCHNUPPERN,schnuppern,
sgg\126780.pose,de,sgg,0,2.08,HAU AB,hau ab,
sgg\117660.pose,de,sgg,0,2.0,BUMSEN,bumsen,
sgg\127057.pose,de,sgg,0,2.7916666666666665,PENSIONIERT,pensioniert,
sgg\125844.pose,de,sgg,0,4.541666666666667,HAUTUNREINHEITEN,hautunreinheiten,
sgg\114970.pose,de,sgg,0,3.44,BIENENSTOCK,bienenstock,
sgg\114802.pose,de,sgg,0,2.083333333333333,RISIKO,risiko,
sgg\115379.pose,de,sgg,0,2.24,SCHMERZ,schmerzen,
sgg\117110.pose,de,sgg,0,2.5416666666666665,BRETT,brett,
sgg\112445.pose,de,sgg,0,3.0,STANDARD - POOR'S,standard poor ' s,
sgg\129128.pose,de,sgg,0,2.6,ZUR LAST LEGEN,zur lasten legen,
sgg\129689.pose,de,sgg,0,2.56,WETTINGEN,wettingen,
sgg\117161.pose,de,sgg,0,2.208333333333333,LEUTE,leute,
sgg\129006.pose,de,sgg,0,2.68,UNWOHL,unwohl,
sgg\125406.pose,de,sgg,0,2.64,INDIANA,indiana,
sgg\127051.pose,de,sgg,0,2.2916666666666665,KAISER,kaiser,
sgg\117832.pose,de,sgg,0,2.5,AMSTERDAM,amsterdam,
sgg\111995.pose,de,sgg,0,2.1666666666666665,WILHELM TELL,wilhelm tell,
sgg\116091.pose,de,sgg,0,2.625,LEINEN,leinen,
sgg\124471.pose,de,sgg,0,2.88,MURMELTIER,murmeltier,
sgg\129571.pose,de,sgg,0,2.32,LORRAINE,lorraine,
sgg\115810.pose,de,sgg,0,2.708333333333333,GRASSHOPPER CLUB ZÜRICH,grasshopper club zürich,
sgg\126253.pose,de,sgg,0,3.208333333333333,REINIGUNG,reinigung,
sgg\117963.pose,de,sgg,0,2.9166666666666665,DÜSSELDORF,düsselsdorf,
sgg\125948.pose,de,sgg,0,1.92,LIKE,liken,
sgg\128940.pose,de,sgg,0,2.08,RISOTTO,risotto,
sgg\111715.pose,de,sgg,0,3.208333333333333,HIMMEL,himmeln,
sgg\116202.pose,de,sgg,0,2.125,SCHWEIGEN,stillschweigen,
sgg\114003.pose,de,sgg,0,1.9166666666666667,GEFANGEN,gefangen,
sgg\115403.pose,de,sgg,0,2.76,WAGHALSIGKEIT,waghalsigkeit,
sgg\123969.pose,de,sgg,0,2.2916666666666665,BULLE,bulle,
sgg\114305.pose,de,sgg,0,2.25,PFOSTEN,pfosten,
sgg\112415.pose,de,sgg,0,2.5416666666666665,LÖWENZAHN,löwenzahn,
sgg\113734.pose,de,sgg,0,2.25,REAGIEREN,reagieren,
sgg\111771.pose,de,sgg,0,2.5,HELM,helm,
sgg\112794.pose,de,sgg,0,2.25,WENDUNG,wendung,
sgg\112506.pose,de,sgg,0,2.6,MALEN,malen,
sgg\113667.pose,de,sgg,0,2.76,FEMINISTEN,feminist,
sgg\128882.pose,de,sgg,0,3.16,HOCHSPRUNG,hochsprung,
sgg\129107.pose,de,sgg,0,2.5416666666666665,STALKER,stalker,
sgg\125741.pose,de,sgg,0,2.5416666666666665,SPIELNACHMITTAG,spielnachmittag,
sgg\129730.pose,de,sgg,0,2.68,ZÜRICH HARDBRÜCKE,zürich hardbrücke,
sgg\129421.pose,de,sgg,0,3.0,AUFTRAGGEBER,auftraggeber,
sgg\114230.pose,de,sgg,0,2.6,BEGLAUBIGUNG,beglaubigung,
sgg\124151.pose,de,sgg,0,2.458333333333333,DACH,dachen,
sgg\127013.pose,de,sgg,0,2.9166666666666665,STARBUCKS,starbucks,
sgg\112022.pose,de,sgg,0,2.96,BAGGER,baggern,
sgg\125230.pose,de,sgg,0,3.5,DREISPRUNG,dreisprung,
sgg\124674.pose,de,sgg,0,2.75,RAZZIA,razzia,
sgg\126237.pose,de,sgg,0,3.8,LANDEBAHN,landebahn,
sgg\123707.pose,de,sgg,0,2.48,SEOUL,seoul,
sgg\125928.pose,de,sgg,0,2.458333333333333,SPRINGREITER,springreiter,
sgg\126279.pose,de,sgg,0,2.75,GORILLA,gorilla,
sgg\130044.pose,de,sgg,0,2.56,CRANS-MONTANA,crans-montana,
sgg\123815.pose,de,sgg,0,2.2,DRACULA,dracula,
sgg\115787.pose,de,sgg,0,2.08,PULLY,pully,
sgg\117830.pose,de,sgg,0,3.458333333333333,ALBTRAUM,albtraum,
sgg\115253.pose,de,sgg,0,2.4166666666666665,SPENDEN,spenden,
sgg\123937.pose,de,sgg,0,3.0,AMEISENHÜGEL,ameisenhügel,
sgg\112485.pose,de,sgg,0,2.625,AUFLADEN,aufladen,
sgg\127335.pose,de,sgg,0,2.833333333333333,RUHETAG,ruhetag,
sgg\117621.pose,de,sgg,0,2.72,SPANGE,spange,
sgg\114469.pose,de,sgg,0,2.375,RÖTELN,röteln,
sgg\114868.pose,de,sgg,0,2.6666666666666665,KLEIDER,kleid,
sgg\116988.pose,de,sgg,0,3.0416666666666665,EINSTECKEN,einstecken,
sgg\128103.pose,de,sgg,0,2.4,BERNIE SANDERS,bernie sanders,
sgg\116730.pose,de,sgg,0,2.833333333333333,LICHTERKETTE,lichterkette,
sgg\117728.pose,de,sgg,0,2.2916666666666665,KRANK,krank,
sgg\112348.pose,de,sgg,0,2.9166666666666665,WAADT,waadt,
sgg\129841.pose,de,sgg,0,2.64,PRAGMATISMUS,pragmatismus,
sgg\129662.pose,de,sgg,0,2.28,GEFAHR,gefahr,
sgg\123441.pose,de,sgg,0,2.48,STERBEN,sterben,
sgg\116280.pose,de,sgg,0,3.5416666666666665,WASSERWERFER,wasserwerfer,
sgg\115101.pose,de,sgg,0,2.48,BLÖD,blöd,
sgg\125559.pose,de,sgg,0,3.56,DSCHIHADISMUS,dschihadismus,
sgg\115747.pose,de,sgg,0,2.583333333333333,WHISKY,whisky,
sgg\127304.pose,de,sgg,0,3.44,BLUTSCHNELLTEST,blutschnelltest,
sgg\124055.pose,de,sgg,0,2.625,BILLIG,billigen,
sgg\127419.pose,de,sgg,0,2.2,GESUNDHEIT,gesundheit,
sgg\113212.pose,de,sgg,0,2.44,GRAPEFRUIT,grapefruit,
sgg\127912.pose,de,sgg,0,2.68,SEPP BLATTER,sepp blatter,
sgg\123594.pose,de,sgg,0,2.52,STOCK,stocken,
sgg\123605.pose,de,sgg,0,2.75,THEATER,theater,
sgg\129861.pose,de,sgg,0,2.875,ACHTZIG,achtzig,
sgg\116880.pose,de,sgg,0,2.958333333333333,ABWASCHEN,abwaschen,
sgg\117759.pose,de,sgg,0,2.458333333333333,RHEUMA,rheuma,
sgg\125379.pose,de,sgg,0,4.04,DREIRAD,dreirad,
sgg\117071.pose,de,sgg,0,2.083333333333333,GLÜCK WÜNSCHEN,glücken wünschen,
sgg\112521.pose,de,sgg,0,2.32,LEIDENSCHAFT,leidenschaft,
sgg\126475.pose,de,sgg,0,2.16,EINSCHLAFEN,einschlafen,
sgg\129182.pose,de,sgg,0,2.36,VERMEIDEN,vermeiden,
sgg\117524.pose,de,sgg,0,2.083333333333333,HEBAMME,hebamme,
sgg\129284.pose,de,sgg,0,2.12,KREDITOR,kreditor,
sgg\128751.pose,de,sgg,0,2.68,NEW HAMPSHIRE,new hampshire,
sgg\118205.pose,de,sgg,0,3.2916666666666665,MADAGASKAR,madagaskar,
sgg\115091.pose,de,sgg,0,3.0,MUSEUMSBESUCH,museumsbesuch,
sgg\129573.pose,de,sgg,0,2.958333333333333,APP,app,
sgg\129518.pose,de,sgg,0,2.5,AFFÄRE,affäre,
sgg\125397.pose,de,sgg,0,2.5,ESTLAND,estland,
sgg\111421.pose,de,sgg,0,2.333333333333333,PIRAT,pirat,
sgg\116517.pose,de,sgg,0,2.333333333333333,SATZBALL,satzball,
sgg\129000.pose,de,sgg,0,2.25,SOFORT,sofort,
sgg\127663.pose,de,sgg,0,3.7083333333333335,STAATSTRAUER,staatstrauer,
sgg\118110.pose,de,sgg,0,2.958333333333333,INTERPRETATION,interpretation,
sgg\129635.pose,de,sgg,0,2.56,DIAGNOSE,diagnose,
sgg\114296.pose,de,sgg,0,3.458333333333333,BEGINN,beginnen,
sgg\115121.pose,de,sgg,0,2.625,AUSDRUCK,ausdruck,
sgg\125761.pose,de,sgg,0,2.583333333333333,FERIEN,ferien,
sgg\127408.pose,de,sgg,0,2.6666666666666665,SPIELER,spieler,
sgg\130004.pose,de,sgg,0,2.44,LE BOUVERET,le bouveret,
sgg\112717.pose,de,sgg,0,2.375,SELBSTSTÄNDIG,selbstständig,
sgg\129493.pose,de,sgg,0,3.12,MILCHKAFFEE,milchkaffee,
sgg\115122.pose,de,sgg,0,2.4166666666666665,GEGENTEIL,gegenteil,
sgg\129776.pose,de,sgg,0,3.04,LUCKY LUKE,lucky luke,
sgg\125124.pose,de,sgg,0,2.25,VIEL,viel,
sgg\126608.pose,de,sgg,0,2.1666666666666665,VERLIEREN,verlieren,
sgg\113666.pose,de,sgg,0,2.2916666666666665,WETTKAMPF,wettkampf,
sgg\116073.pose,de,sgg,0,3.5416666666666665,LINIENRICHTER,linienrichter,
sgg\113015.pose,de,sgg,0,2.208333333333333,KILOMETER PRO STUNDE,kilometer pro stunden,
sgg\129747.pose,de,sgg,0,1.9583333333333333,STORCH,storch,
sgg\129206.pose,de,sgg,0,2.48,KOPFBALL,kopfball,
sgg\113894.pose,de,sgg,0,2.0,ÄMTLI,ämtli,
sgg\128736.pose,de,sgg,0,2.12,MONTANA,montana,
sgg\113086.pose,de,sgg,0,4.791666666666667,SCHWEIZERISCHE GEWERBEVERBAND,schweizerisch gewerbeverband,
sgg\113972.pose,de,sgg,0,2.25,KOMITEE,komitee,
sgg\128635.pose,de,sgg,0,2.875,OBIHIRO,obihiro,
sgg\117757.pose,de,sgg,0,3.6,STANGEN,stange,
sgg\126845.pose,de,sgg,0,2.24,HANDELN,handeln,
sgg\130069.pose,de,sgg,0,2.208333333333333,WISSEN,wissen,
sgg\113526.pose,de,sgg,0,3.125,TUNNEL,tunnel,
sgg\129439.pose,de,sgg,0,2.8,SPITEX,spitex,
sgg\111753.pose,de,sgg,0,2.333333333333333,SECHSTE,sechst,
sgg\112879.pose,de,sgg,0,2.875,NÄHEN,nähen,
sgg\130170.pose,de,sgg,0,3.76,WASSERKRAFTWERK,wasserkraftwerk,
sgg\113926.pose,de,sgg,0,2.375,FERIENBEGINN,ferienbeginn,
sgg\123518.pose,de,sgg,0,2.583333333333333,BADMINTON,badminton,
sgg\113955.pose,de,sgg,0,2.333333333333333,FRÜCHTE,frucht,
sgg\126344.pose,de,sgg,0,2.6666666666666665,BRAVO,bravo,
sgg\128381.pose,de,sgg,0,2.75,GELDSPIEL,geldspiel,
sgg\126462.pose,de,sgg,0,2.7916666666666665,KETTE,ketten,
sgg\115341.pose,de,sgg,0,2.6,YOGA,yoga,
sgg\112420.pose,de,sgg,0,2.208333333333333,DIALEKT,dialekt,
sgg\112199.pose,de,sgg,0,2.6,BENUTZEN,benutzen,
sgg\129012.pose,de,sgg,0,2.56,EXTERN,extern,
sgg\126124.pose,de,sgg,0,2.4,VORWÄRTS,vorwärts,
sgg\129872.pose,de,sgg,0,3.28,REAKTOR,reaktor,
sgg\123525.pose,de,sgg,0,2.2916666666666665,TEPPICH,teppich,
sgg\127042.pose,de,sgg,0,2.8,PORTAL,portal,
sgg\112626.pose,de,sgg,0,2.5,MUNDBILD,mundbild,
sgg\115652.pose,de,sgg,0,2.9166666666666665,WRAP,wrap,
sgg\129420.pose,de,sgg,0,2.6,IDENTIFIZIEREN,identifizieren,
sgg\130095.pose,de,sgg,0,2.04,ZEUGE,zeugen,
sgg\124609.pose,de,sgg,0,2.5,THURGAU,thurgau,
sgg\123869.pose,de,sgg,0,2.28,KUGEL,kugeln,
sgg\128918.pose,de,sgg,0,2.8,TABAKGESETZ,tabakgesetz,
sgg\115070.pose,de,sgg,0,2.88,LUPE,lupe,
sgg\129052.pose,de,sgg,0,3.4,EROTIK,erotik,
sgg\129086.pose,de,sgg,0,3.04,SCHACHTEL,schachteln,
sgg\112129.pose,de,sgg,0,2.28,SIIRT,siirt,
sgg\127176.pose,de,sgg,0,2.5,SELEKTION,selektion,
sgg\129784.pose,de,sgg,0,2.72,AATHAL,aathal,
sgg\113599.pose,de,sgg,0,2.08,VERLETZEN,verletzen,
sgg\115150.pose,de,sgg,0,2.44,BOHREN,bohren,
sgg\128824.pose,de,sgg,0,3.208333333333333,SCHNAUZ,schnauz,
sgg\112524.pose,de,sgg,0,2.16,NOTWENDIG,notwendig,
sgg\114041.pose,de,sgg,0,2.125,GENUG,genug,
sgg\111977.pose,de,sgg,0,2.833333333333333,RABE,rabe,
sgg\126867.pose,de,sgg,0,2.04,VORSTOSS,vorstoss,
sgg\129402.pose,de,sgg,0,2.44,RÜCKSICHT NEHMEN,rücksicht nehmen,
sgg\117286.pose,de,sgg,0,3.083333333333333,UMARMEN,umarmen,
